source,source_label,source_stage,target,target_label,target_stage,n,sessions,raw_r,raw_p,cluster_beta,cluster_p,within_r,within_pearson_p,within_cluster_p,within_q,cluster_q,selected
max_shoulder_external_rotation,Maximum shoulder ER,Rotation / MER,elbow_varus_moment,Elbow varus moment,Outcomes,411,100,-0.2507011096628535,2.6120579774348597e-07,-0.25070110966285386,0.01126926542126206,0.07373438242431224,0.13561884910088737,0.360495319386693,0.6380891102438724,0.06192187473314666,False
max_shoulder_external_rotation,Maximum shoulder ER,Rotation / MER,shoulder_internal_rotation_moment,Shoulder IR moment,Outcomes,411,100,-0.2316552140988164,2.066633513704553e-06,-0.23165521409881662,0.019998460345622443,0.057553111035808624,0.24434556782031175,0.4775685404362685,0.7564846207750976,0.09424274437874576,False
torso_anterior_tilt_mer,Torso flexion (+) at MER,Rotation / MER,lead_knee_extension_from_fp_to_br,Lead-knee extension FP-BR,Acceleration / release,411,100,0.3878976782860154,3.3031839370258256e-16,0.3878976782860156,1.8464699832193865e-05,-0.08742657771713029,0.07665987289058276,0.14801594799303036,0.39865022933869326,0.0004640794557824725,False
torso_anterior_tilt_mer,Torso flexion (+) at MER,Rotation / MER,max_shoulder_internal_rotational_velo,Shoulder IR velocity,Acceleration / release,411,100,0.20826019276087793,2.0813224190415095e-05,0.208260192760878,0.02940497652425529,0.1160658594863001,0.018581975143980134,0.07192122842796365,0.23577654884645477,0.12890321104237493,False
torso_anterior_tilt_mer,Torso flexion (+) at MER,Rotation / MER,max_elbow_extension_velo,Elbow extension velocity,Acceleration / release,411,100,0.08334649847101713,0.09150998294375022,0.08334649847101717,0.3800063114237895,0.18468267491487783,0.00016646205477119228,0.003748914665928867,0.02617297831583672,0.6171018645739844,True
torso_anterior_tilt_mer,Torso flexion (+) at MER,Rotation / MER,torso_anterior_tilt_br,Torso flexion (+) at BR,Acceleration / release,411,100,0.9342644642450735,2.8696147401563082e-185,0.934264464245074,1.3463420709314217e-116,0.7561315913306179,2.5214727678698477e-77,2.1388032115362283e-71,8.06328810749158e-69,5.07570960741146e-114,True
torso_anterior_tilt_mer,Torso flexion (+) at MER,Rotation / MER,torso_rotation_br,Torso rotation at BR,Acceleration / release,411,100,0.4615248511244322,4.5086303446759034e-23,0.4615248511244323,4.933918994159319e-07,0.1120404084551345,0.02310770564365354,0.08213224641067546,0.2558996437754103,2.0667638453311812e-05,False
torso_anterior_tilt_mer,Torso flexion (+) at MER,Rotation / MER,arm_slot,Arm slot,Acceleration / release,411,100,0.35191092243187294,1.997001941094995e-13,0.3519109224318731,0.0010485673755166948,0.10527007124014913,0.03287669044940539,0.10618062613214622,0.3176991750144375,0.011294568587708397,False
torso_anterior_tilt_mer,Torso flexion (+) at MER,Rotation / MER,pitch_speed_mph,Pitch velocity,Outcomes,411,100,0.16627421465502887,0.0007138069625158088,0.16627421465502895,0.18267548802411626,-0.06517450056179457,0.1872795808832861,0.3029347632993906,0.5845869895663586,0.4027406958192504,False
torso_anterior_tilt_mer,Torso flexion (+) at MER,Rotation / MER,elbow_varus_moment,Elbow varus moment,Outcomes,411,100,-0.04451360840881395,0.3680520498286534,-0.04451360840881398,0.6512441496056673,-0.026622778102062452,0.5904536386518515,0.6022486663555766,0.8354604182668441,0.7844058926560274,False
torso_anterior_tilt_mer,Torso flexion (+) at MER,Rotation / MER,shoulder_internal_rotation_moment,Shoulder IR moment,Outcomes,411,100,-0.04408924779653446,0.3726402956022471,-0.04408924779653449,0.6616206912058147,-0.06308506250141001,0.20184651893156363,0.1778416971242326,0.43691029139520904,0.794366243899975,False
torso_rotation_mer,Torso rotation at MER,Rotation / MER,lead_knee_extension_from_fp_to_br,Lead-knee extension FP-BR,Acceleration / release,411,100,0.2791009983866528,8.623673043356783e-09,0.27910099838665253,0.0010164872817742018,0.04340592854154563,0.3801022559829146,0.4714571555700059,0.753132829024967,0.011271050153790414,False
torso_rotation_mer,Torso rotation at MER,Rotation / MER,max_shoulder_internal_rotational_velo,Shoulder IR velocity,Acceleration / release,411,100,0.168289467598289,0.0006129270076134722,0.1682894675982889,0.05962714132235784,0.08051059819666871,0.10312730756760877,0.3982652552080572,0.6855981790567927,0.21109339734313506,False
torso_rotation_mer,Torso rotation at MER,Rotation / MER,max_elbow_extension_velo,Elbow extension velocity,Acceleration / release,411,100,0.2599325823369831,9.003794329340845e-08,0.2599325823369831,0.0008614076068202915,0.12348848305056845,0.012228860682930342,0.06572208062640635,0.2212252178228142,0.009840929326401512,False
torso_rotation_mer,Torso rotation at MER,Rotation / MER,torso_anterior_tilt_br,Torso flexion (+) at BR,Acceleration / release,411,100,0.6169822518579569,1.7878320334251294e-44,0.6169822518579569,7.719921620223401e-18,0.21696322887119182,9.075483950983782e-06,0.0005071431117567528,0.005310915364785994,7.2760261270605555e-16,True
torso_rotation_mer,Torso rotation at MER,Rotation / MER,torso_rotation_br,Torso rotation at BR,Acceleration / release,411,100,0.8908016261056919,3.428188734243556e-142,0.8908016261056921,5.035318163514946e-84,0.7628450905503783,1.8091849453228348e-79,8.554271975524708e-48,1.6124802673864076e-45,9.491574738225673e-82,True
torso_rotation_mer,Torso rotation at MER,Rotation / MER,arm_slot,Arm slot,Acceleration / release,411,100,0.3261138924589486,1.223755800410512e-11,0.32611389245894873,0.0004047977262324301,0.13792467176330117,0.005093693549096851,0.015231028086741016,0.07555391564080742,0.005652175658875042,False
torso_rotation_mer,Torso rotation at MER,Rotation / MER,pitch_speed_mph,Pitch velocity,Outcomes,411,100,0.0791985975346064,0.10888323399476844,0.07919859753460637,0.5208501340187939,0.010393253760636602,0.8336147686813374,0.8460135993708883,0.9442631430388392,0.7140381837275829,False
torso_rotation_mer,Torso rotation at MER,Rotation / MER,elbow_varus_moment,Elbow varus moment,Outcomes,411,100,0.09733968411949019,0.04860325847351328,0.09733968411949015,0.29632838208223056,0.004808193726220506,0.9225827812592949,0.9328633247959397,0.9742090677231836,0.5417456169437289,False
torso_rotation_mer,Torso rotation at MER,Rotation / MER,shoulder_internal_rotation_moment,Shoulder IR moment,Outcomes,411,100,0.09993260582792216,0.04288296862613131,0.09993260582792214,0.29745714245981936,-0.007120853181698981,0.8855603500959471,0.8966804362859853,0.9635923195744384,0.5417456169437289,False
lead_knee_extension_from_fp_to_br,Lead-knee extension FP-BR,Acceleration / release,pitch_speed_mph,Pitch velocity,Outcomes,411,100,0.21985295065021188,6.837238474850593e-06,0.2198529506502118,0.0764549992353971,0.12566777994982115,0.010771142472030286,0.017162553954321765,0.08190231444024437,0.23238134312734385,False
lead_knee_extension_from_fp_to_br,Lead-knee extension FP-BR,Acceleration / release,elbow_varus_moment,Elbow varus moment,Outcomes,411,100,0.13088642535789055,0.007887801526306137,0.13088642535789044,0.3190754097980667,0.19025944833048172,0.00010406447408261113,0.00211891253593828,0.015663333844092776,0.5569047661753294,True
lead_knee_extension_from_fp_to_br,Lead-knee extension FP-BR,Acceleration / release,shoulder_internal_rotation_moment,Shoulder IR moment,Outcomes,411,100,0.10220253270551492,0.03835120182683501,0.10220253270551484,0.4290965997431866,0.1891723094455312,0.00011416509548766601,0.0016043279758690874,0.012868758444737147,0.6657177699719398,True
max_shoulder_internal_rotational_velo,Shoulder IR velocity,Acceleration / release,pitch_speed_mph,Pitch velocity,Outcomes,411,100,0.31253665887331494,9.182605618330032e-11,0.31253665887331483,0.0004227119144520985,0.05609793839831407,0.25649639744305763,0.41132090780889685,0.6985044245223158,0.005691513991015755,False
max_shoulder_internal_rotational_velo,Shoulder IR velocity,Acceleration / release,elbow_varus_moment,Elbow varus moment,Outcomes,411,100,0.06554964517263098,0.18474821807728803,0.06554964517263097,0.45476785548877996,0.06112073049070851,0.21627601551579548,0.36051188456749295,0.6380891102438724,0.6779190909773525,False
max_shoulder_internal_rotational_velo,Shoulder IR velocity,Acceleration / release,shoulder_internal_rotation_moment,Shoulder IR moment,Outcomes,411,100,0.01709193508891473,0.7297357884930229,0.017091935088914722,0.8453659677315042,0.031099274112381517,0.5295378403713469,0.6266653355153702,0.8421505517816098,0.9311048557418968,False
max_elbow_extension_velo,Elbow extension velocity,Acceleration / release,pitch_speed_mph,Pitch velocity,Outcomes,411,100,0.12902620798897887,0.008825161437236164,0.1290262079889789,0.20961410840854722,0.06466632848204104,0.19074913850418687,0.2879469278399246,0.580025455285119,0.431827971967335,False
max_elbow_extension_velo,Elbow extension velocity,Acceleration / release,elbow_varus_moment,Elbow varus moment,Outcomes,411,100,0.2584564065853144,1.0705372336683389e-07,0.2584564065853144,0.005336804695916595,0.18042535544257063,0.0002361168167526296,0.012438627664072317,0.06423784423774333,0.037961799440765207,False
max_elbow_extension_velo,Elbow extension velocity,Acceleration / release,shoulder_internal_rotation_moment,Shoulder IR moment,Outcomes,411,100,0.15122982467338028,0.0021102202472317523,0.1512298246733803,0.11587477503676641,0.10640716431255184,0.031024114907093184,0.19659184064070478,0.4616321183291753,0.30127441509559266,False
torso_anterior_tilt_br,Torso flexion (+) at BR,Acceleration / release,pitch_speed_mph,Pitch velocity,Outcomes,411,100,0.10634762613391728,0.03111885219164939,0.10634762613391736,0.3553111033931957,0.029822546940906625,0.5465823650792406,0.6365229802188144,0.8470414269531868,0.5964044884142666,False
torso_anterior_tilt_br,Torso flexion (+) at BR,Acceleration / release,elbow_varus_moment,Elbow varus moment,Outcomes,411,100,-0.06852895981500041,0.16553442207429417,-0.06852895981500043,0.43598338521269664,0.0183043177522406,0.7113923896774246,0.7739258099132603,0.917515818670752,0.6724320912891512,False
torso_anterior_tilt_br,Torso flexion (+) at BR,Acceleration / release,shoulder_internal_rotation_moment,Shoulder IR moment,Outcomes,411,100,-0.08315692314767695,0.09225239517989643,-0.08315692314767693,0.33994593161926123,-0.018986861032827717,0.7011374639876149,0.743823432614962,0.8962537778322552,0.5847171958184015,False
torso_rotation_br,Torso rotation at BR,Acceleration / release,pitch_speed_mph,Pitch velocity,Outcomes,411,100,0.0575114815920097,0.24468748466466017,0.05751148159200969,0.6378616089957613,0.09183003145401446,0.06289341698049254,0.11951695466993396,0.3413476659891296,0.7783347688884727,False
torso_rotation_br,Torso rotation at BR,Acceleration / release,elbow_varus_moment,Elbow varus moment,Outcomes,411,100,0.14244816071856417,0.0038055432360239827,0.14244816071856417,0.08380375919796458,0.050008119641916135,0.3118410321186713,0.5228749294104726,0.7822374936021753,0.24491486215219105,False
torso_rotation_br,Torso rotation at BR,Acceleration / release,shoulder_internal_rotation_moment,Shoulder IR moment,Outcomes,411,100,0.13558157017203193,0.005904921044572984,0.1355815701720319,0.11038253897049591,0.03907407602797662,0.42950256228089234,0.6194147161888949,0.8421505517816098,0.28898761938803447,False
arm_slot,Arm slot,Acceleration / release,pitch_speed_mph,Pitch velocity,Outcomes,411,100,-0.300773996814091,4.853996020905435e-10,-0.30077399681409117,0.005646334641978974,0.0014282756702428884,0.97697030430721,0.9779640544926933,0.9915367009717977,0.03941978074122358,False
arm_slot,Arm slot,Acceleration / release,elbow_varus_moment,Elbow varus moment,Outcomes,411,100,-0.08471331041452382,0.08629789611291798,-0.08471331041452379,0.28077907579735206,0.0397765049946356,0.42124867845647146,0.3256071854813971,0.6038619211889652,0.5214468550522252,False
arm_slot,Arm slot,Acceleration / release,shoulder_internal_rotation_moment,Shoulder IR moment,Outcomes,411,100,-0.11720974956595161,0.01744599280589407,-0.11720974956595168,0.13372456223396273,0.024317787895110184,0.6230240574030633,0.5662161082318846,0.8210133569362327,0.3211092991223181,False
